netID,tau,sigma,modularity,clustering,avg_Path,assortativity,core_periphery,page_rank,cost1,cost2,cost3,cost4
788,6.00E+00,4.18E+00,0.79187777777778,0.70095807701071,4.12288851351351,-0.29971137481488,0.54333333333333,2.90787981182114,23.64793005,25.87774247,41.85236421,125.1519946
789,6.00E+00,5.30E+00,0.70976111111111,0.65928571327057,3.92733789507983,-0.18755703547868,0.59666666666667,3.83511505479332,25.5206837,27.85351993,45.59963057,115.9880078
790,6.00E+00,5.29E+00,0.73777222222222,0.65526718273675,5.04200178731010,-0.29840066087410,0.61666666666667,4.06852645054891,25.41815233,27.79327636,45.57288483,123.8854769
791,6.00E+00,5.06E+00,0.75395555555556,0.63999474558137,3.62538304392237,-0.51344988092661,0.66000000000000,3.38200733232144,26.40904746,29.34203618,46.81121135,113.8871248
792,6.00E+00,4.31E+00,0.77471666666667,0.72763628777483,4.06796941376381,-0.31462553428731,0.54000000000000,3.15921230112275,23.16240843,25.3248906,40.52922521,113.3307593
793,6.00E+00,4.85E+00,0.75850000000000,0.70034275305018,3.44186046511628,-0.37331427733803,0.58666666666667,3.29097250446574,26.22392941,28.30490718,43.76849343,113.2320603
794,6.00E+00,5.50E+00,0.73135506230615,0.64751501674542,3.44779693486590,-0.36459328357857,0.67209302325581,3.45009992197466,27.49628914,29.7713008,47.2004808,116.5433456
795,6.00E+00,6.00E+00,0.70495000000000,0.68405530584864,4.35572012257406,-0.53262333729459,0.73333333333333,4.19382901924587,26.96353502,29.5333565,50.5134013,99.14082713
796,6.00E+00,4.81E+00,0.77200000000000,0.64993004037586,3.00972447325770,-0.39032903766873,0.64333333333333,3.30995194607552,28.55467157,30.36432324,45.97480546,122.11056
797,6.00E+00,4.24E+00,0.78058888888889,0.63914499389499,4.22918645140867,-0.43826069979794,0.58000000000000,2.72784647938459,24.85704742,27.08455332,43.05992222,126.0710618
798,6.00E+00,4.59E+00,0.76847222222222,0.69790530845966,3.87566844919786,-0.15851928511523,0.58000000000000,3.62957269724728,26.8859102,29.23423325,43.94992395,120.7301207
799,6.00E+00,4.61E+00,0.77173888888889,0.68335333990055,4.60702341137124,-0.45048253228451,0.62000000000000,2.93805936082677,24.808728,27.65168175,43.53630284,126.8387306
800,6.00E+00,4.58E+00,0.77315000000000,0.63099209364767,4.98801498127341,-0.37058593570017,0.58666666666667,3.26132091572836,25.7519324,28.10575383,44.7810294,121.6166949
801,7.00E+00,2.47E+00,0.37428946700368,0.04033205683206,2.74101010101010,-0.02560397719730,0.32305647840532,2.11804837776309,14.10773367,23.4804851,53.63699648,118.9155396
802,7.00E+00,2.50E+00,0.36771669186874,0.07765151515152,2.76989898989899,-0.11019992949590,0.33594684385382,1.78429135156570,14.34871082,23.56845847,52.54776594,124.0420423
803,7.00E+00,2.56E+00,0.39085000000000,0.10452886002886,2.77212121212121,-0.12533061110853,0.34333333333333,1.83062627063113,14.23555204,23.51443884,52.97641422,121.9351388
804,7.00E+00,2.69E+00,0.38820211697443,0.10155949605950,2.75984333127190,-0.09749636085355,0.34943521594684,2.28255360191972,14.94136113,24.14334159,53.68028098,120.0593478
805,7.00E+00,2.69E+00,0.38746666666667,0.12055691092533,2.80242424242424,-0.06217729504397,0.31333333333333,2.99807188542834,13.97889318,23.19528633,51.76648142,113.6766041
806,7.00E+00,2.75E+00,0.45283333333334,0.17354145854146,2.83757575757576,-0.00938631990307,0.33666666666667,2.38170686056269,14.61685523,23.577086,51.74442122,118.9059946
807,7.00E+00,2.60E+00,0.41895000000000,0.14682190032190,2.79393939393939,-0.19307571253716,0.31666666666667,2.15180639230995,14.00199573,23.26115281,51.37088502,123.7902649
808,7.00E+00,3.58E+00,0.38042777777778,0.16727801891595,2.69636363636364,-0.12781137880712,0.36666666666667,4.42523641753845,14.23651597,23.69611945,50.85137359,112.9185312
809,7.00E+00,3.16E+00,0.42566111111111,0.21461601960131,2.79962894248609,-0.09025066485600,0.37333333333333,2.64125865414277,15.04380236,24.01590121,50.85986465,121.3385001
810,7.00E+00,2.90E+00,0.43774444444445,0.24025177238221,2.87030303030303,0.02047443322887,0.32333333333333,3.42450743976597,14.49012165,23.22910806,51.17534217,113.0838008
811,7.00E+00,3.41E+00,0.44255000000000,0.20982843082843,2.84161616161616,-0.11304975633235,0.37666666666667,4.09545961761083,14.83812597,23.6280552,51.0507587,113.820952
812,7.00E+00,3.16E+00,0.45732777777778,0.23283595352016,2.91156462585034,-0.01751779424007,0.39666666666667,2.66858613570755,15.85070176,24.17418036,52.09185101,119.6546246
813,7.00E+00,3.65E+00,0.46589444444445,0.27746451195863,2.86383838383838,-0.10703554055344,0.43333333333333,3.64568390399706,15.6853905,23.97211133,49.76945546,115.9676634
814,7.00E+00,3.59E+00,0.42849968543394,0.24646051454565,2.78049828178694,-0.15032699256428,0.44265780730897,2.87499488538554,17.72419267,26.12074392,52.46710114,121.7524709
815,7.00E+00,3.63E+00,0.46953888888889,0.27523281421619,2.88909090909091,-0.06228890912536,0.40666666666667,3.45591752207968,15.75185827,23.97319533,50.69345549,117.0316969
816,7.00E+00,3.94E+00,0.48366111111111,0.33167388213604,2.83939393939394,-0.20540120226097,0.41333333333333,4.37423244849260,15.59626783,23.98972188,49.49365112,113.1716911
817,7.00E+00,4.03E+00,0.46200924934603,0.30046665594468,2.80648625429553,-0.12995309023000,0.46923588039867,3.70556174385511,18.06428155,26.27309125,52.49117892,117.0870596
818,7.00E+00,3.86E+00,0.48042222222223,0.28296401311107,2.81106669471912,-0.17037842103502,0.43333333333333,3.18278075423890,16.8918779,25.24340412,50.50311257,116.7967163
819,7.00E+00,5.01E+00,0.43109444444445,0.27474624395213,2.66379128971176,-0.20671706859831,0.50333333333333,6.06232035993529,17.5721964,26.09237525,50.45479322,107.2799426
820,7.00E+00,3.88E+00,0.53397777777778,0.37562814238901,2.97113997113997,-0.06784284139052,0.44666666666667,3.48958441274785,17.263128,24.9452968,49.87564194,114.7555293
821,7.00E+00,5.16E+00,0.43601666666667,0.35939756935065,2.75654504225933,-0.18142530722425,0.50000000000000,6.07688364318132,17.25792067,25.32487802,50.00519941,107.3465042
822,7.00E+00,5.69E+00,0.47360000000000,0.43683724644557,2.79241393527108,-0.23034299486179,0.54666666666667,6.11956971096255,17.30110334,24.79856476,48.6953229,102.1954767
823,7.00E+00,4.12E+00,0.59357777777778,0.46877761835115,3.00626262626263,-0.26742267429375,0.47333333333333,4.22640000182395,15.88333745,22.74732947,47.79813775,115.2703493
824,7.00E+00,5.05E+00,0.51047449807397,0.40871678054162,2.79144736842105,-0.28514581355867,0.56631229235880,4.32863881182015,19.5090116,27.2927462,51.33295972,114.9367168
825,7.00E+00,6.16E+00,0.49609444444445,0.38390532712901,2.60350877192982,-0.16001024709137,0.52333333333333,8.21030590678634,19.32615636,26.76595174,50.04587895,107.6760464
826,7.00E+00,6.70E+00,0.41698333333333,0.39555169970551,2.64022722491058,-0.20949769960353,0.52333333333333,7.80104613792051,18.81985599,26.66774777,47.49529744,97.51085231
827,7.00E+00,4.63E+00,0.55032777777778,0.42471216555713,2.95701754385965,-0.20886553849358,0.53666666666667,4.15853708100368,19.69215306,26.49735824,52.32612287,113.7363694
828,7.00E+00,6.78E+00,0.40754444444445,0.37766449769701,2.61864035087719,-0.21755440386866,0.65333333333333,7.24435315889111,21.06149986,28.84974063,50.19196431,108.0898432
829,7.00E+00,6.50E+00,0.43437710400548,0.44335725081452,2.68679935941432,-0.26161509077035,0.58279069767442,6.44791452295197,21.26404279,28.20377936,51.21616163,98.53484175
830,7.00E+00,6.20E+00,0.46026111111112,0.49759741565624,2.82653508771930,-0.23472835271420,0.59333333333333,6.46529163839319,20.28914468,27.30105231,50.45765938,103.9364565
831,7.00E+00,6.56E+00,0.48112777777778,0.50145925346247,2.67246563573883,-0.26310864255845,0.60000000000000,7.18226629373233,19.64679336,27.17548493,47.64914694,101.1685198
832,7.00E+00,4.64E+00,0.57676111111111,0.47697093108360,3.04059278350515,-0.20140447687727,0.53000000000000,4.39653712544397,19.72467186,26.0270493,50.82489348,109.9840075
833,7.00E+00,7.30E+00,0.40783888888889,0.43619492047191,2.47592385218365,-0.25876960919442,0.61000000000000,8.08265887151690,20.90340205,28.62507423,49.41416291,95.14850438
834,7.00E+00,7.54E+00,0.47081158044613,0.53779706404706,2.57434210526316,-0.25101367193881,0.62936877076412,10.04331478848900,20.95020307,27.96164196,48.02878925,95.60201299
835,7.00E+00,5.15E+00,0.55925555555556,0.50494558902308,2.94087944456133,-0.27550870943361,0.59333333333333,4.38800262862289,19.8083982,26.35503491,50.86105497,109.3433818
836,7.00E+00,8.37E+00,0.41898333333334,0.53486339984402,2.32388316151203,-0.25720113319360,0.61666666666667,11.10786121035470,20.21760878,28.59127515,46.9516585,87.41906121
837,7.00E+00,6.58E+00,0.55500000000000,0.52154051844841,2.69809630459127,-0.22453383382521,0.64000000000000,8.21486615598187,22.46297363,29.11735138,50.7248963,104.5241065
838,7.00E+00,9.00E+00,0.37615555555556,0.53560649575867,2.30111683848797,-0.30018520574239,0.65666666666667,11.98230387390250,19.97966774,28.296854,44.70478953,87.08348805
839,7.00E+00,4.07E+00,0.65649444444445,0.54548765939942,3.34399326741006,-0.28937296026918,0.49333333333333,3.03449703410543,18.46930212,23.64671751,45.85109339,113.0912009
840,7.00E+00,6.76E+00,0.46491111111111,0.49789003956214,2.62087912087912,-0.22739999524271,0.62666666666667,6.72252162278703,23.70401799,30.75385135,51.27426164,103.7999268
841,7.00E+00,7.63E+00,0.47503333333333,0.56385875400253,2.40701754385965,-0.25385411195754,0.61666666666667,9.34417229249790,20.15081733,27.76012954,46.91406403,93.16630733
842,7.00E+00,1.03E+01,0.28060000000000,0.57594122954795,2.15191031800503,-0.43374957429461,0.76000000000000,11.60630633580570,23.85061846,32.10081035,44.43767681,78.98103249
843,7.00E+00,4.97E+00,0.66838888888889,0.56782508837944,3.17398474541332,-0.18708124242189,0.52666666666667,5.57873107532933,18.69689851,24.23628613,45.25769588,110.0289876
844,7.00E+00,4.42E+00,0.71359444444445,0.63537980337516,4.85867697594502,-0.38038308366325,0.56666666666667,3.38377392069918,20.71287295,23.96868283,44.62024555,115.6765309
845,7.00E+00,6.03E+00,0.53854262094237,0.52178260962825,2.84972004479283,-0.24506202714046,0.61940199335548,5.57801083051759,22.09494033,28.39134919,51.17123085,107.7782138
846,7.00E+00,9.01E+00,0.36208888888889,0.54865406766723,2.43135498320269,-0.34993697018037,0.72333333333333,9.92827109685398,23.2242228,30.41802531,45.48017913,91.55977719
847,7.00E+00,6.53E+00,0.61042777777778,0.60340625621444,2.86693741041567,-0.43277461029286,0.70000000000000,5.77173297401510,24.31148863,28.22255383,54.71614588,99.38863278
848,7.00E+00,5.87E+00,0.60215555555556,0.61280556552027,3.41269841269841,-0.22822044633048,0.61000000000000,5.12927009540820,23.70827744,28.63887283,50.75655066,112.4153331
849,7.00E+00,5.26E+00,0.67955555555556,0.61413860674182,3.40299205236092,-0.41493883543369,0.66333333333333,3.91851104341118,23.73334771,27.69793934,50.9883042,106.7123937
850,7.00E+00,1.02E+01,0.31480888731912,0.63022600225031,2.08399122807018,-0.38083408938158,0.76259136212625,13.25521734122860,21.62827548,30.250285,41.76971049,88.92347783
851,7.00E+00,6.84E+00,0.60246666666667,0.63872862677431,3.03408373658742,-0.29795263638519,0.67333333333333,7.95092338437373,20.27488627,25.17538834,47.10462952,102.4960178
852,7.00E+00,4.65E+00,0.70144444444445,0.61859720722145,3.27749140893471,-0.31370371009460,0.53333333333333,4.47210781047296,19.72752846,24.19126495,45.92176911,110.3016331
853,7.00E+00,4.38E+00,0.74916666666667,0.59516705843176,3.49347975291695,-0.31028851598220,0.57333333333333,2.89781695264223,23.40823659,26.57223682,44.86909839,118.9395053
854,7.00E+00,6.86E+00,0.57809444444444,0.63972459181573,2.65643896976484,-0.38591682733041,0.74333333333333,6.31167027702230,22.27687686,27.99153609,53.28874625,100.3487129
855,7.00E+00,8.83E+00,0.41714444444445,0.64949960012634,2.50635964912281,-0.36130362024905,0.70333333333333,10.34365826249920,22.23638245,28.54316409,42.06919333,91.12676266
856,7.00E+00,8.88E+00,0.41654065628415,0.59320749207337,3.06568986568987,-0.41859422874651,0.77607973421927,9.25060263597987,26.01159758,31.14938425,51.5930378,94.67718578
857,7.00E+00,4.75E+00,0.73132777777778,0.61573547496535,3.59197324414716,-0.48769651908426,0.62666666666667,3.50746524239838,24.31640161,27.70058105,47.44661155,113.8968881
858,7.00E+00,1.14E+01,0.21667531263452,0.67653395199843,2.00612870275792,-0.53448374139272,0.80956810631229,11.83825215857470,26.23754396,33.87877564,45.45650243,81.1459673
859,7.00E+00,7.04E+00,0.56492588044383,0.60986164203652,2.79913063372226,-0.45416761115910,0.73509933774835,5.81919363627971,23.38771544,28.55799074,54.90560699,96.20951494
860,7.00E+00,7.52E+00,0.56846666666667,0.67335023416301,3.39583333333333,-0.48506004878441,0.74333333333333,6.83366740819394,22.60708895,26.67682972,54.7315072,92.01175966
861,7.00E+00,8.10E+00,0.48683720012280,0.64438033529959,2.59369152632986,-0.38767864242268,0.78476821192053,7.81409994766520,28.19091289,32.68445449,57.77021769,95.95064279
862,7.00E+00,8.97E+00,0.42764325937544,0.59718834480056,2.55133161512028,-0.41369098546188,0.75821782178218,10.59906991831100,21.90641121,28.67155429,43.28406701,94.61193944
863,7.00E+00,7.75E+00,0.51972777777778,0.69944566364554,2.74871794871795,-0.41450938489894,0.77000000000000,7.67721994479851,25.13683248,28.81916262,54.8476494,96.89938527
864,7.00E+00,1.01E+01,0.33953333333334,0.67407691373939,2.22957099080695,-0.45729442745136,0.82333333333333,11.32601545883520,26.41390132,33.45227633,46.08425757,92.72503493
865,7.00E+00,6.29E+00,0.61309444444445,0.66602452958732,3.09621993127148,-0.27237205355453,0.62666666666667,6.55046726398278,20.3948576,25.22470376,47.60939144,103.4471842
866,7.00E+00,1.23E+01,0.17749444444445,0.67773614097367,1.98608058608059,-0.62357564952962,0.87333333333333,13.11649632941130,26.39821963,34.4310869,41.16034357,74.16969985
867,7.00E+00,8.75E+00,0.43527222222223,0.61809761818571,2.54175245939144,-0.40411885022933,0.75333333333333,9.32943060790332,24.31528979,29.79339594,46.73279444,94.60320916
868,7.00E+00,5.37E+00,0.68671427467688,0.62117292312315,3.35322128851541,-0.31966855915626,0.65853820598007,3.71789842021251,28.71386898,32.21678861,52.17410691,113.085951
869,7.00E+00,1.20E+01,0.22315894955832,0.69222169429285,2.04956054687500,-0.60643238237933,0.85201320132013,12.08361254999790,24.92415103,32.77070487,39.91142865,79.89056601
870,7.00E+00,8.21E+00,0.46569444444445,0.62874526180319,2.71715755025713,-0.38613052552223,0.72333333333333,8.53869020033063,24.63537096,29.50364927,49.93135466,98.33116216
871,7.00E+00,8.26E+00,0.47438888888889,0.65189552902694,3.02814001372684,-0.37276028888828,0.72000000000000,9.27357474418250,23.85301639,29.07480185,46.78888255,99.52973145
